date,open,high,low,close,Volume,Quote_Volume,Trades_Count
2020-07-08 22:25:00,9446.29,9447.47,9445.0,9445.12,27.0,250932.0,258
2020-07-08 22:26:00,9445.11,9446.0,9445.11,9445.94,11.0,105845.0,169
2020-07-08 22:27:00,9445.93,9446.54,9440.71,9442.43,37.0,352639.0,309
2020-07-08 22:28:00,9442.0,9442.43,9440.4,9441.47,17.0,156437.0,240
2020-07-08 22:29:00,9441.43,9442.22,9438.15,9439.89,14.0,136770.0,329
2020-07-08 22:30:00,9439.48,9446.94,9438.89,9446.91,19.0,180695.0,356
2020-07-08 22:31:00,9446.9,9449.99,9446.0,9449.99,18.0,171181.0,313
2020-07-08 22:32:00,9449.99,9455.68,9448.34,9453.58,52.0,494416.0,641
2020-07-08 22:33:00,9453.58,9463.0,9453.58,9461.89,99.0,935537.0,1081
2020-07-08 22:34:00,9461.15,9463.0,9459.74,9461.89,39.0,372183.0,515
2020-07-08 22:35:00,9461.9,9461.9,9449.99,9453.4,59.0,554670.0,497
2020-07-08 22:36:00,9453.41,9454.72,9448.98,9453.32,21.0,198586.0,350
2020-07-08 22:37:00,9453.32,9454.51,9450.52,9451.15,33.0,312773.0,270
2020-07-08 22:38:00,9450.96,9458.06,9450.74,9456.56,20.0,186100.0,332
2020-07-08 22:39:00,9457.2,9463.0,9457.2,9460.7,35.0,331053.0,390
2020-07-08 22:40:00,9460.71,9461.13,9457.81,9460.43,28.0,269105.0,389
2020-07-08 22:41:00,9460.43,9462.41,9459.51,9461.61,21.0,199088.0,239
2020-07-08 22:42:00,9461.6,9463.0,9459.33,9460.81,36.0,338225.0,291
2020-07-08 22:43:00,9460.8,9463.0,9460.8,9462.93,30.0,286033.0,281
2020-07-08 22:44:00,9462.93,9468.0,9460.35,9461.57,368.0,3484064.0,920
2020-07-08 22:45:00,9461.01,9463.93,9458.89,9461.99,47.0,446197.0,421
2020-07-08 22:46:00,9462.0,9463.08,9459.99,9459.99,23.0,214526.0,324
2020-07-08 22:47:00,9459.98,9459.99,9455.38,9456.35,38.0,354796.0,545
2020-07-08 22:48:00,9456.51,9456.52,9452.58,9453.78,16.0,147688.0,328
2020-07-08 22:49:00,9453.83,9455.09,9450.68,9454.9,30.0,284066.0,412
2020-07-08 22:50:00,9455.08,9460.47,9455.08,9457.51,15.0,139844.0,356
2020-07-08 22:51:00,9457.51,9458.47,9456.24,9456.88,13.0,118732.0,263
2020-07-08 22:52:00,9457.13,9457.35,9453.11,9455.36,36.0,339676.0,456
2020-07-08 22:53:00,9455.41,9455.99,9453.35,9455.41,24.0,222820.0,390
2020-07-08 22:54:00,9455.4,9455.4,9453.23,9454.09,25.0,237616.0,378
2020-07-08 22:55:00,9454.09,9454.55,9450.67,9451.53,15.0,138378.0,365
2020-07-08 22:56:00,9451.43,9454.84,9450.68,9453.52,18.0,172836.0,290
2020-07-08 22:57:00,9453.68,9454.66,9452.07,9452.94,17.0,163515.0,232
2020-07-08 22:58:00,9453.47,9454.61,9445.68,9445.68,45.0,427940.0,463
2020-07-08 22:59:00,9446.15,9450.46,9445.67,9448.87,40.0,379852.0,421
2020-07-08 23:00:00,9448.88,9449.95,9445.21,9446.82,32.0,305524.0,501
2020-07-08 23:01:00,9446.82,9446.82,9443.56,9444.05,11.0,107942.0,292
2020-07-08 23:02:00,9444.04,9445.0,9438.14,9444.07,22.0,206874.0,427
2020-07-08 23:03:00,9444.06,9447.04,9444.06,9446.71,15.0,140070.0,208
2020-07-08 23:04:00,9446.7,9448.87,9446.45,9447.12,19.0,177925.0,345
2020-07-08 23:05:00,9447.12,9447.12,9438.28,9438.4,32.0,301102.0,452
2020-07-08 23:06:00,9438.4,9441.13,9436.7,9439.55,32.0,304672.0,520
2020-07-08 23:07:00,9439.56,9440.45,9432.0,9432.22,34.0,316587.0,538
2020-07-08 23:08:00,9432.22,9436.09,9429.38,9434.33,34.0,324278.0,562
2020-07-08 23:09:00,9434.33,9437.61,9434.33,9436.94,29.0,275797.0,455
2020-07-08 23:10:00,9436.94,9438.63,9435.96,9436.82,16.0,151423.0,266
2020-07-08 23:11:00,9436.82,9438.63,9435.95,9437.75,19.0,178530.0,511
2020-07-08 23:12:00,9437.49,9439.26,9436.8,9439.24,7.0,70237.0,295
2020-07-08 23:13:00,9439.27,9440.0,9439.24,9439.84,8.0,74174.0,229
2020-07-08 23:14:00,9439.83,9448.12,9439.83,9444.48,20.0,187428.0,309
2020-07-08 23:15:00,9444.48,9444.64,9437.3,9437.3,26.0,241055.0,447
2020-07-08 23:16:00,9437.31,9437.31,9437.16,9437.17,29.0,269487.0,303
2020-07-08 23:17:00,9437.18,9437.19,9436.79,9437.18,7.0,66264.0,142
2020-07-08 23:18:00,9437.17,9437.18,9433.0,9433.0,19.0,178621.0,494
2020-07-08 23:19:00,9433.0,9433.01,9429.73,9431.19,25.0,237517.0,324
2020-07-08 23:20:00,9431.32,9433.08,9430.63,9432.58,14.0,136237.0,303
2020-07-08 23:21:00,9431.68,9432.6,9429.38,9429.38,14.0,134515.0,343
2020-07-08 23:22:00,9429.38,9430.31,9428.54,9428.81,11.0,99163.0,229
2020-07-08 23:23:00,9428.81,9431.62,9428.24,9429.32,15.0,137999.0,242
2020-07-08 23:24:00,9429.32,9431.08,9426.64,9426.65,18.0,166888.0,392
2020-07-08 23:25:00,9426.65,9432.51,9422.29,9431.39,59.0,554257.0,761
2020-07-08 23:26:00,9431.29,9432.11,9423.12,9424.63,39.0,370268.0,355
2020-07-08 23:27:00,9424.83,9427.42,9420.61,9427.42,41.0,383947.0,413
2020-07-08 23:28:00,9427.42,9430.96,9425.46,9430.76,34.0,315882.0,507
2020-07-08 23:29:00,9431.23,9431.39,9420.0,9425.43,73.0,685469.0,799
2020-07-08 23:30:00,9425.5,9426.06,9422.01,9422.02,27.0,251583.0,293
2020-07-08 23:31:00,9422.01,9422.01,9420.0,9420.01,35.0,325444.0,259
2020-07-08 23:32:00,9420.04,9425.29,9419.9,9425.17,24.0,226194.0,470
2020-07-08 23:33:00,9425.17,9425.17,9418.65,9420.54,20.0,184818.0,369
2020-07-08 23:34:00,9420.42,9422.06,9419.46,9422.0,12.0,110759.0,218
2020-07-08 23:35:00,9422.0,9425.79,9420.48,9425.69,21.0,198088.0,340
2020-07-08 23:36:00,9425.68,9428.51,9425.23,9428.33,24.0,224458.0,507
2020-07-08 23:37:00,9428.34,9428.49,9425.79,9426.99,21.0,200049.0,371
2020-07-08 23:38:00,9427.37,9433.48,9427.0,9432.29,21.0,198276.0,449
2020-07-08 23:39:00,9433.42,9433.44,9423.71,9427.47,36.0,336256.0,395
2020-07-08 23:40:00,9427.48,9428.2,9425.23,9425.66,10.0,91689.0,184
2020-07-08 23:41:00,9425.66,9425.66,9421.45,9421.46,17.0,161935.0,268
2020-07-08 23:42:00,9421.46,9421.46,9418.81,9419.99,10.0,95780.0,204
2020-07-08 23:43:00,9419.98,9421.06,9418.8,9420.71,18.0,172797.0,292
2020-07-08 23:44:00,9420.65,9421.44,9419.27,9421.43,16.0,151040.0,198
2020-07-08 23:45:00,9421.17,9429.13,9421.17,9428.59,23.0,215286.0,450
2020-07-08 23:46:00,9428.59,9429.93,9426.82,9429.57,23.0,219005.0,379
2020-07-08 23:47:00,9429.57,9430.35,9429.12,9429.9,14.0,136290.0,169
2020-07-08 23:48:00,9429.9,9439.14,9429.11,9436.87,68.0,639835.0,561
2020-07-08 23:49:00,9436.87,9438.3,9436.85,9437.87,12.0,114480.0,244
2020-07-08 23:50:00,9437.88,9437.88,9434.76,9436.92,23.0,217244.0,183
2020-07-08 23:51:00,9436.92,9438.27,9436.0,9437.69,19.0,174863.0,222
2020-07-08 23:52:00,9437.68,9438.0,9433.77,9433.78,27.0,256724.0,242
2020-07-08 23:53:00,9433.78,9433.78,9429.08,9432.44,25.0,235906.0,378
2020-07-08 23:54:00,9432.36,9435.0,9429.2,9434.77,12.0,114310.0,275
2020-07-08 23:55:00,9434.77,9434.81,9429.61,9431.08,20.0,189080.0,189
2020-07-08 23:56:00,9431.07,9435.11,9431.07,9434.79,16.0,149450.0,356
2020-07-08 23:57:00,9434.66,9435.44,9431.8,9433.2,14.0,128334.0,250
2020-07-08 23:58:00,9433.27,9439.12,9431.55,9437.06,48.0,457308.0,330
2020-07-08 23:59:00,9437.06,9437.99,9435.08,9436.06,12.0,114971.0,235
2020-07-09 00:00:00,9436.06,9436.54,9431.0,9431.0,35.0,327358.0,422
2020-07-09 00:01:00,9430.98,9434.44,9430.98,9434.19,23.0,213513.0,410
2020-07-09 00:02:00,9434.19,9440.79,9430.89,9440.0,41.0,383492.0,439
2020-07-09 00:03:00,9439.83,9440.0,9433.18,9437.1,39.0,363783.0,466
2020-07-09 00:04:00,9437.1,9440.3,9432.2,9435.92,40.0,380740.0,487
2020-07-09 00:05:00,9435.92,9435.93,9427.35,9431.88,46.0,436925.0,678
2020-07-09 00:06:00,9431.5,9432.12,9431.14,9431.15,25.0,238153.0,376
2020-07-09 00:07:00,9431.14,9431.14,9420.12,9421.22,38.0,358445.0,629
2020-07-09 00:08:00,9420.63,9421.19,9413.26,9418.95,50.0,473161.0,643
2020-07-09 00:09:00,9418.96,9420.8,9415.56,9420.0,25.0,230883.0,302
2020-07-09 00:10:00,9420.04,9420.04,9410.09,9413.17,37.0,349296.0,613
2020-07-09 00:11:00,9413.17,9417.25,9412.09,9413.58,35.0,330955.0,321
2020-07-09 00:12:00,9414.06,9417.25,9413.16,9416.13,34.0,318362.0,389
2020-07-09 00:13:00,9416.14,9419.53,9414.93,9418.81,19.0,178037.0,386
2020-07-09 00:14:00,9418.77,9419.76,9417.68,9418.38,20.0,187465.0,288
2020-07-09 00:15:00,9418.21,9420.0,9418.21,9419.58,20.0,189599.0,399
2020-07-09 00:16:00,9419.57,9420.0,9417.5,9418.39,26.0,241780.0,269
2020-07-09 00:17:00,9418.4,9419.16,9416.88,9418.34,17.0,155910.0,279
2020-07-09 00:18:00,9418.35,9418.53,9414.39,9415.07,25.0,238491.0,350
2020-07-09 00:19:00,9415.08,9420.0,9414.55,9416.47,39.0,367031.0,357
2020-07-09 00:20:00,9416.47,9417.44,9412.08,9413.53,24.0,223754.0,384
2020-07-09 00:21:00,9413.82,9415.73,9406.06,9406.15,40.0,372778.0,653
2020-07-09 00:22:00,9406.24,9411.76,9405.44,9409.98,46.0,435687.0,534
2020-07-09 00:23:00,9409.98,9411.42,9408.04,9410.0,17.0,156039.0,467
2020-07-09 00:24:00,9410.0,9411.75,9409.44,9410.49,18.0,171735.0,339
2020-07-09 00:25:00,9410.49,9412.62,9408.14,9408.27,18.0,170918.0,313
2020-07-09 00:26:00,9408.77,9410.83,9401.6,9404.55,56.0,527816.0,480
2020-07-09 00:27:00,9404.54,9407.16,9400.0,9400.93,75.0,701406.0,751
2020-07-09 00:28:00,9400.98,9400.98,9392.0,9398.84,88.0,831383.0,937
2020-07-09 00:29:00,9398.85,9404.03,9397.19,9403.31,35.0,325591.0,696
2020-07-09 00:30:00,9403.31,9403.31,9398.12,9403.0,44.0,409223.0,655
2020-07-09 00:31:00,9403.0,9418.13,9403.0,9416.56,44.0,413983.0,827
2020-07-09 00:32:00,9416.04,9416.97,9410.49,9410.96,36.0,336892.0,464
2020-07-09 00:33:00,9411.45,9414.42,9410.96,9413.94,19.0,176845.0,315
2020-07-09 00:34:00,9413.95,9414.89,9412.99,9413.29,17.0,163756.0,225
2020-07-09 00:35:00,9413.3,9414.0,9410.51,9410.55,11.0,100476.0,257
2020-07-09 00:36:00,9410.55,9412.19,9410.52,9412.18,9.0,86400.0,261
2020-07-09 00:37:00,9412.19,9414.11,9411.82,9413.31,20.0,190292.0,405
2020-07-09 00:38:00,9413.18,9417.43,9412.87,9416.4,22.0,204532.0,289
2020-07-09 00:39:00,9416.4,9417.0,9414.76,9417.0,15.0,138984.0,212
2020-07-09 00:40:00,9416.08,9419.48,9415.11,9417.25,13.0,121353.0,322
2020-07-09 00:41:00,9416.98,9417.99,9416.0,9416.1,25.0,232834.0,265
2020-07-09 00:42:00,9416.09,9416.1,9396.29,9411.68,129.0,1212988.0,583
2020-07-09 00:43:00,9411.68,9411.68,9409.99,9411.14,25.0,239301.0,196
2020-07-09 00:44:00,9411.14,9411.14,9410.0,9410.02,13.0,124372.0,186
2020-07-09 00:45:00,9410.03,9412.07,9404.28,9406.27,42.0,390990.0,427
2020-07-09 00:46:00,9406.27,9409.68,9405.81,9408.98,10.0,93664.0,178
2020-07-09 00:47:00,9409.07,9409.88,9405.28,9406.05,27.0,257011.0,269
2020-07-09 00:48:00,9406.12,9409.66,9405.2,9409.25,23.0,213994.0,310
2020-07-09 00:49:00,9409.25,9409.96,9406.56,9408.99,15.0,144591.0,357
2020-07-09 00:50:00,9408.99,9411.77,9408.39,9411.42,40.0,378959.0,404
2020-07-09 00:51:00,9411.34,9413.13,9410.37,9413.05,21.0,200367.0,429
2020-07-09 00:52:00,9413.0,9413.0,9408.0,9409.46,25.0,233556.0,275
2020-07-09 00:53:00,9409.37,9409.85,9406.68,9407.78,14.0,131943.0,326
2020-07-09 00:54:00,9407.78,9409.07,9406.87,9407.41,12.0,115804.0,244
2020-07-09 00:55:00,9407.32,9408.2,9394.67,9398.86,75.0,708776.0,573
2020-07-09 00:56:00,9398.87,9409.27,9398.87,9408.54,60.0,562864.0,457
2020-07-09 00:57:00,9408.49,9410.51,9405.77,9408.92,28.0,262083.0,268
2020-07-09 00:58:00,9408.92,9410.84,9408.5,9409.26,12.0,114873.0,208
2020-07-09 00:59:00,9409.26,9410.45,9409.25,9410.0,14.0,130131.0,175
2020-07-09 01:00:00,9410.39,9410.46,9403.49,9404.02,18.0,169444.0,338
2020-07-09 01:01:00,9404.02,9404.13,9395.98,9397.61,39.0,371129.0,532
2020-07-09 01:02:00,9397.62,9403.59,9397.62,9402.71,34.0,318999.0,372
2020-07-09 01:03:00,9402.4,9404.81,9402.21,9403.99,14.0,129158.0,212
2020-07-09 01:04:00,9403.99,9404.0,9402.72,9403.0,12.0,116569.0,247
2020-07-09 01:05:00,9403.0,9403.0,9398.1,9398.36,20.0,187765.0,313
2020-07-09 01:06:00,9398.36,9399.96,9397.01,9397.36,14.0,128216.0,227
2020-07-09 01:07:00,9397.35,9397.36,9393.96,9394.64,29.0,270408.0,523
2020-07-09 01:08:00,9394.64,9397.34,9393.81,9396.43,11.0,105219.0,247
2020-07-09 01:09:00,9396.43,9402.23,9395.0,9401.34,47.0,443775.0,499
2020-07-09 01:10:00,9400.85,9402.18,9397.23,9397.96,11.0,101286.0,227
2020-07-09 01:11:00,9397.5,9398.25,9397.3,9397.3,10.0,93246.0,180
2020-07-09 01:12:00,9397.31,9397.31,9387.0,9391.44,115.0,1080726.0,946
2020-07-09 01:13:00,9391.44,9395.0,9384.0,9390.23,161.0,1513726.0,1031
2020-07-09 01:14:00,9391.0,9392.27,9383.68,9386.55,42.0,397540.0,555
2020-07-09 01:15:00,9386.85,9390.6,9381.22,9389.76,52.0,492421.0,713
2020-07-09 01:16:00,9389.76,9391.6,9384.85,9390.55,50.0,467529.0,725
2020-07-09 01:17:00,9391.2,9398.67,9388.83,9398.67,49.0,464752.0,745
2020-07-09 01:18:00,9398.05,9398.67,9392.76,9394.63,21.0,197779.0,457
2020-07-09 01:19:00,9394.64,9398.04,9394.05,9397.0,11.0,106424.0,273
2020-07-09 01:20:00,9397.0,9398.2,9395.27,9397.27,13.0,123587.0,333
2020-07-09 01:21:00,9397.28,9400.74,9397.28,9400.1,22.0,209862.0,490
2020-07-09 01:22:00,9400.1,9405.63,9399.01,9405.57,24.0,222760.0,398
2020-07-09 01:23:00,9405.58,9406.37,9404.25,9406.04,17.0,161104.0,310
2020-07-09 01:24:00,9406.04,9408.45,9404.11,9405.94,23.0,216008.0,351
2020-07-09 01:25:00,9406.12,9408.16,9404.79,9407.68,10.0,93096.0,255
2020-07-09 01:26:00,9407.77,9408.68,9405.75,9407.08,20.0,184859.0,265
2020-07-09 01:27:00,9407.07,9407.08,9400.65,9402.15,35.0,324968.0,277
2020-07-09 01:28:00,9402.22,9402.76,9402.13,9402.14,9.0,81173.0,135
2020-07-09 01:29:00,9402.13,9402.38,9402.12,9402.36,12.0,115404.0,143
2020-07-09 01:30:00,9402.35,9406.67,9402.33,9404.99,20.0,185197.0,192
2020-07-09 01:31:00,9405.0,9405.74,9402.23,9402.48,15.0,142635.0,362
2020-07-09 01:32:00,9402.48,9403.18,9400.99,9400.99,14.0,132391.0,283
2020-07-09 01:33:00,9401.0,9404.19,9400.99,9402.81,17.0,156166.0,208
2020-07-09 01:34:00,9402.68,9405.0,9400.77,9404.18,15.0,140695.0,259
2020-07-09 01:35:00,9404.18,9405.7,9404.14,9404.86,18.0,172314.0,258
2020-07-09 01:36:00,9405.15,9406.31,9404.84,9406.08,10.0,97711.0,162
2020-07-09 01:37:00,9406.08,9406.08,9405.21,9405.23,7.0,62584.0,99
2020-07-09 01:38:00,9405.23,9405.25,9402.55,9402.84,20.0,188048.0,196
2020-07-09 01:39:00,9402.57,9403.68,9401.24,9401.74,9.0,81508.0,215
2020-07-09 01:40:00,9402.55,9402.55,9400.1,9400.34,11.0,99038.0,134
2020-07-09 01:41:00,9401.41,9402.63,9400.0,9400.88,9.0,80177.0,188
2020-07-09 01:42:00,9400.82,9402.32,9400.01,9401.06,5.0,51505.0,166
2020-07-09 01:43:00,9401.07,9405.15,9400.6,9403.01,28.0,266512.0,329
2020-07-09 01:44:00,9403.0,9404.28,9401.05,9403.77,10.0,89594.0,216
2020-07-09 01:45:00,9403.77,9403.91,9401.52,9402.13,7.0,66190.0,127
2020-07-09 01:46:00,9401.87,9402.37,9400.61,9401.23,20.0,192536.0,317
2020-07-09 01:47:00,9401.22,9402.23,9400.35,9400.79,11.0,107223.0,224
2020-07-09 01:48:00,9400.79,9401.0,9400.0,9400.61,23.0,220337.0,366
2020-07-09 01:49:00,9400.61,9400.79,9395.59,9397.23,25.0,239260.0,389
2020-07-09 01:50:00,9397.24,9397.24,9389.03,9391.91,53.0,493250.0,851
2020-07-09 01:51:00,9391.88,9394.03,9387.93,9392.01,77.0,718669.0,937
2020-07-09 01:52:00,9392.01,9393.03,9378.89,9383.89,122.0,1148546.0,1353
2020-07-09 01:53:00,9383.54,9389.31,9381.99,9383.81,48.0,451609.0,770
2020-07-09 01:54:00,9383.56,9391.06,9380.93,9388.0,74.0,698234.0,984
2020-07-09 01:55:00,9388.05,9388.21,9381.8,9382.91,49.0,463294.0,615
2020-07-09 01:56:00,9382.75,9385.69,9381.35,9384.94,33.0,308397.0,580
2020-07-09 01:57:00,9384.9,9389.57,9384.85,9386.99,40.0,375652.0,668
2020-07-09 01:58:00,9386.99,9390.47,9386.99,9390.1,28.0,267509.0,505
2020-07-09 01:59:00,9390.1,9390.4,9382.01,9382.01,32.0,304286.0,510
2020-07-09 02:00:00,9382.11,9382.54,9365.0,9375.93,269.0,2518088.0,1591
2020-07-09 02:01:00,9375.92,9380.0,9374.02,9379.0,49.0,462459.0,800
2020-07-09 02:02:00,9378.89,9390.0,9377.61,9389.99,71.0,662997.0,775
2020-07-09 02:03:00,9389.99,9392.4,9381.63,9382.7,39.0,368761.0,594
2020-07-09 02:04:00,9382.55,9390.33,9381.01,9389.04,43.0,404724.0,656
2020-07-09 02:05:00,9389.08,9395.99,9389.08,9393.2,43.0,407839.0,523
2020-07-09 02:06:00,9393.42,9396.0,9393.42,9394.99,33.0,312184.0,484
2020-07-09 02:07:00,9394.89,9399.0,9394.88,9395.68,35.0,330670.0,430
2020-07-09 02:08:00,9395.67,9397.11,9393.87,9395.81,22.0,205472.0,359
2020-07-09 02:09:00,9395.98,9399.0,9395.31,9395.58,37.0,344474.0,425
2020-07-09 02:10:00,9395.65,9399.94,9394.76,9398.49,41.0,385931.0,492
2020-07-09 02:11:00,9399.0,9400.0,9398.58,9399.23,15.0,143661.0,408
2020-07-09 02:12:00,9399.01,9400.0,9396.64,9397.0,49.0,460944.0,434
2020-07-09 02:13:00,9397.0,9397.63,9396.99,9397.49,22.0,202671.0,353
2020-07-09 02:14:00,9397.39,9397.62,9390.1,9392.1,43.0,406883.0,503
2020-07-09 02:15:00,9392.04,9396.17,9389.69,9395.36,22.0,206178.0,392
2020-07-09 02:16:00,9396.69,9397.41,9395.4,9396.0,14.0,128831.0,288
2020-07-09 02:17:00,9395.99,9399.89,9395.99,9399.86,22.0,203151.0,358
2020-07-09 02:18:00,9399.8,9402.23,9399.44,9401.48,20.0,185126.0,405
2020-07-09 02:19:00,9401.22,9403.88,9401.16,9403.36,17.0,159714.0,398
2020-07-09 02:20:00,9403.44,9403.6,9400.0,9400.26,34.0,321433.0,524
2020-07-09 02:21:00,9400.26,9402.0,9398.13,9398.39,20.0,192135.0,551
2020-07-09 02:22:00,9398.4,9400.63,9396.89,9400.63,13.0,118315.0,440
2020-07-09 02:23:00,9400.63,9402.91,9400.62,9401.74,22.0,209268.0,352
2020-07-09 02:24:00,9401.37,9403.99,9401.37,9403.31,18.0,167421.0,385
2020-07-09 02:25:00,9403.31,9406.16,9401.38,9401.39,26.0,243974.0,393
2020-07-09 02:26:00,9401.38,9401.38,9397.28,9397.29,17.0,164435.0,333
2020-07-09 02:27:00,9397.29,9397.29,9395.85,9395.91,13.0,122776.0,267
2020-07-09 02:28:00,9395.85,9396.66,9393.91,9395.22,11.0,100584.0,209
2020-07-09 02:29:00,9395.22,9398.18,9394.96,9397.11,17.0,160911.0,278
2020-07-09 02:30:00,9397.96,9398.07,9395.38,9397.0,17.0,163503.0,297
2020-07-09 02:31:00,9397.01,9398.0,9391.14,9393.97,21.0,195273.0,341
2020-07-09 02:32:00,9393.62,9395.23,9386.35,9388.25,21.0,195643.0,352
2020-07-09 02:33:00,9387.97,9393.42,9386.12,9392.18,22.0,211085.0,365
2020-07-09 02:34:00,9392.15,9393.34,9392.0,9392.02,14.0,135482.0,243
2020-07-09 02:35:00,9392.03,9392.71,9386.06,9386.35,22.0,210763.0,287
2020-07-09 02:36:00,9386.34,9386.37,9382.08,9384.13,31.0,290156.0,548
2020-07-09 02:37:00,9384.25,9386.08,9383.2,9384.47,16.0,148172.0,391
2020-07-09 02:38:00,9384.47,9387.83,9382.91,9387.74,24.0,220989.0,528
2020-07-09 02:39:00,9387.68,9387.9,9382.79,9382.8,23.0,219960.0,379
2020-07-09 02:40:00,9382.79,9383.81,9380.52,9381.43,28.0,267101.0,351
2020-07-09 02:41:00,9381.84,9383.6,9380.58,9381.66,18.0,172936.0,344
2020-07-09 02:42:00,9381.67,9381.86,9370.6,9379.98,103.0,969867.0,954
2020-07-09 02:43:00,9379.95,9387.72,9376.11,9376.57,104.0,973310.0,856
2020-07-09 02:44:00,9376.62,9379.37,9371.34,9374.08,48.0,451470.0,495
2020-07-09 02:45:00,9374.08,9374.61,9360.0,9368.92,130.0,1215349.0,1691
2020-07-09 02:46:00,9370.28,9377.54,9364.12,9376.73,90.0,847628.0,1145
2020-07-09 02:47:00,9376.74,9378.0,9373.05,9377.99,79.0,738277.0,813
2020-07-09 02:48:00,9378.0,9381.81,9377.99,9379.97,35.0,327289.0,615
2020-07-09 02:49:00,9379.93,9385.71,9379.28,9383.75,30.0,284031.0,790
2020-07-09 02:50:00,9383.75,9383.75,9379.99,9383.0,34.0,320358.0,513
2020-07-09 02:51:00,9382.99,9389.47,9380.81,9380.82,61.0,568602.0,610
2020-07-09 02:52:00,9380.82,9383.05,9376.35,9377.23,19.0,173524.0,416
2020-07-09 02:53:00,9376.99,9379.99,9375.73,9379.02,14.0,131478.0,470
2020-07-09 02:54:00,9378.22,9382.3,9377.55,9380.99,31.0,293558.0,520
2020-07-09 02:55:00,9380.99,9381.31,9375.93,9377.48,33.0,304875.0,455
2020-07-09 02:56:00,9377.49,9378.03,9377.28,9377.28,10.0,92396.0,290
2020-07-09 02:57:00,9377.28,9384.47,9376.41,9383.42,27.0,249841.0,385
2020-07-09 02:58:00,9383.78,9384.38,9378.05,9380.56,29.0,276411.0,473
2020-07-09 02:59:00,9380.56,9385.0,9379.93,9382.5,36.0,338536.0,457
2020-07-09 03:00:00,9383.0,9383.0,9372.27,9374.19,31.0,287903.0,491
2020-07-09 03:01:00,9374.19,9379.8,9374.18,9379.41,61.0,573415.0,332
2020-07-09 03:02:00,9379.22,9380.41,9376.25,9378.34,14.0,126730.0,255
2020-07-09 03:03:00,9378.34,9379.44,9376.85,9379.3,12.0,116742.0,304
2020-07-09 03:04:00,9378.88,9380.0,9377.27,9378.7,26.0,241631.0,304
2020-07-09 03:05:00,9378.7,9378.7,9375.01,9376.1,18.0,166907.0,281
2020-07-09 03:06:00,9376.14,9379.57,9375.46,9379.56,12.0,114961.0,196
2020-07-09 03:07:00,9379.56,9381.02,9379.05,9380.69,11.0,100705.0,300
2020-07-09 03:08:00,9380.95,9384.73,9380.61,9384.7,22.0,202184.0,327
2020-07-09 03:09:00,9384.71,9385.0,9384.71,9385.0,22.0,206040.0,264
2020-07-09 03:10:00,9385.0,9388.53,9384.24,9384.83,15.0,144095.0,304
2020-07-09 03:11:00,9384.78,9386.48,9384.09,9386.47,8.0,76449.0,247
2020-07-09 03:12:00,9385.85,9386.89,9385.84,9386.81,14.0,134511.0,232
2020-07-09 03:13:00,9386.9,9388.91,9386.63,9388.61,23.0,217140.0,389
2020-07-09 03:14:00,9388.61,9390.5,9388.6,9390.18,20.0,191896.0,302
2020-07-09 03:15:00,9390.17,9391.98,9388.99,9391.26,21.0,195084.0,287
2020-07-09 03:16:00,9391.18,9392.64,9391.08,9391.65,15.0,143053.0,273
2020-07-09 03:17:00,9391.65,9392.72,9389.96,9391.17,31.0,289749.0,277
2020-07-09 03:18:00,9391.22,9392.54,9390.87,9391.07,10.0,90540.0,180
2020-07-09 03:19:00,9391.12,9392.41,9391.07,9391.28,8.0,75738.0,122
2020-07-09 03:20:00,9391.28,9391.28,9386.49,9387.06,35.0,332658.0,310
2020-07-09 03:21:00,9387.06,9388.95,9385.92,9387.21,16.0,148208.0,202
2020-07-09 03:22:00,9387.21,9388.26,9386.42,9387.18,14.0,127596.0,194
2020-07-09 03:23:00,9387.18,9387.19,9381.73,9382.79,26.0,246982.0,388
2020-07-09 03:24:00,9381.59,9385.71,9381.58,9384.55,20.0,186618.0,323
2020-07-09 03:25:00,9384.56,9387.76,9383.43,9385.64,17.0,163239.0,239
2020-07-09 03:26:00,9385.64,9385.65,9381.53,9382.13,16.0,147333.0,279
2020-07-09 03:27:00,9382.13,9383.96,9379.24,9380.02,21.0,195256.0,402
2020-07-09 03:28:00,9379.85,9382.7,9379.01,9379.86,11.0,104831.0,216
2020-07-09 03:29:00,9379.87,9380.44,9378.0,9378.01,10.0,94270.0,217
2020-07-09 03:30:00,9378.0,9378.01,9372.46,9373.31,21.0,195165.0,373
2020-07-09 03:31:00,9373.32,9379.28,9372.95,9378.29,36.0,340178.0,432
2020-07-09 03:32:00,9378.29,9380.0,9374.0,9379.27,29.0,270200.0,453
2020-07-09 03:33:00,9379.26,9379.95,9378.46,9379.88,12.0,110351.0,222
2020-07-09 03:34:00,9379.88,9381.55,9373.35,9380.53,103.0,966685.0,400
2020-07-09 03:35:00,9380.33,9384.8,9378.15,9383.87,25.0,236942.0,332
2020-07-09 03:36:00,9383.87,9385.25,9383.41,9383.89,11.0,103449.0,208
2020-07-09 03:37:00,9383.88,9383.88,9378.0,9382.72,13.0,118269.0,181
2020-07-09 03:38:00,9382.72,9384.06,9382.26,9382.74,7.0,61453.0,129
2020-07-09 03:39:00,9382.74,9382.98,9380.85,9382.59,15.0,139111.0,186
2020-07-09 03:40:00,9382.59,9385.99,9381.89,9384.0,22.0,209422.0,270
2020-07-09 03:41:00,9383.8,9385.17,9383.15,9384.8,16.0,146799.0,245
